ID,SAMPLE,%DWT,CONC,METAB,WEEK
124,S11-1,0.010132073,0,CBD,3
125,S11-2,0,0,CBD,3
126,S11-3,0.008924416,0,CBD,3
127,S12-1,0,0,CBD,3
128,S12-2,0.012376323,0,CBD,3
129,S12-3,0.01027102,0,CBD,3
130,S1-1,0.00865161,100,CBD,3
131,S1-2,0,100,CBD,3
132,S1-3,0,100,CBD,3
133,S2-1,0.007648583,100,CBD,3
134,S2-2,0.092497723,100,CBD,3
135,S3-1,0.010896525,100,CBD,3
136,S3-2,0,100,CBD,3
137,S3-3,0,100,CBD,3
138,S7-1,0,1000,CBD,3
139,S7-2,0,1000,CBD,3
140,S7-3,0.009319254,1000,CBD,3
141,S8-1,0.008118804,1000,CBD,3
142,S8-2,0.008564893,1000,CBD,3
143,S8-3,0.012129082,1000,CBD,3
144,S9-1,0.008788502,1000,CBD,3
145,S9-2,0,1000,CBD,3
146,S9-3,0,1000,CBD,3
147,S10-1,9.115039575,0,THC,3
148,S10-2,9.616569153,0,THC,3
149,S10-3,9.692283961,0,THC,3
150,S11-1,7.913210975,0,THC,3
151,S11-2,7.353694167,0,THC,3
152,S11-3,8.206023164,0,THC,3
153,S12-1,7.772306604,0,THC,3
154,S12-2,8.668337123,0,THC,3
155,S12-3,8.99750697,0,THC,3
156,S1-1,8.488600727,100,THC,3
157,S1-2,8.762632418,100,THC,3
158,S1-3,8.477412138,100,THC,3
159,S2-1,8.221055278,100,THC,3
160,S2-2,8.032883452,100,THC,3
161,S3-1,8.451151233,100,THC,3
162,S3-2,7.678979163,100,THC,3
163,S3-3,7.620508412,100,THC,3
164,S7-1,7.350296955,1000,THC,3
165,S7-2,8.24122283,1000,THC,3
166,S7-3,8.151126519,1000,THC,3
167,S8-1,8.064614593,1000,THC,3
168,S8-2,7.775743511,1000,THC,3
169,S8-3,9.672672557,1000,THC,3
170,S9-1,7.530101266,1000,THC,3
171,S9-2,7.166531841,1000,THC,3
172,S9-3,8.332870985,1000,THC,3
173,S1-1,11.72589641,0,TOTAL,3
174,S1-2,12.38509236,0,TOTAL,3
175,S1-3,12.30531092,0,TOTAL,3
176,S2-1,10.18091112,0,TOTAL,3
177,S2-2,9.428179502,0,TOTAL,3
178,S3-1,10.59168508,0,TOTAL,3
179,S3-2,9.871593291,0,TOTAL,3
180,S3-3,11.11720894,0,TOTAL,3
181,S7-1,11.70644771,0,TOTAL,3
182,S7-2,10.96313603,100,TOTAL,3
183,S7-3,11.04129619,100,TOTAL,3
184,S8-1,10.82268941,100,TOTAL,3
185,S8-2,10.56765423,100,TOTAL,3
186,S8-3,10.25457017,100,TOTAL,3
187,S9-1,10.81887012,100,TOTAL,3
188,S9-2,9.659059337,100,TOTAL,3
189,S9-3,9.750143926,100,TOTAL,3
190,S10-1,9.184047427,1000,TOTAL,3
191,S10-2,10.53427896,1000,TOTAL,3
192,S10-3,10.32875075,1000,TOTAL,3
193,S11-1,10.34214079,1000,TOTAL,3
194,S11-2,10.02672835,1000,TOTAL,3
195,S11-3,12.43488283,1000,TOTAL,3
196,S12-1,9.702531646,1000,TOTAL,3
197,S12--2,9.106847855,1000,TOTAL,3
198,S12--3,10.67561875,1000,TOTAL,3
199,S1-1,1.242674635,0,CBG,3
200,S1-2,1.324531819,0,CBG,3
201,S1-3,1.166225781,0,CBG,3
202,S2-1,1.083924905,0,CBG,3
203,S2-2,0.980187863,0,CBG,3
204,S3-1,1.14688572,0,CBG,3
205,S3-2,0.946516247,0,CBG,3
206,S3-3,1.146803606,0,CBG,3
207,S7-1,1.343829928,0,CBG,3
208,S7-2,1.193478712,100,CBG,3
209,S7-3,1.006521504,100,CBG,3
210,S8-1,1.087922253,100,CBG,3
211,S8-2,1.116238553,100,CBG,3
212,S8-3,0.899707238,100,CBG,3
213,S9-1,1.080290429,100,CBG,3
214,S9-2,0.829834491,100,CBG,3
215,S9-3,0.980156336,100,CBG,3
216,S10-1,0.736859607,1000,CBG,3
217,S10-2,1.049181763,1000,CBG,3
218,S10-3,0.947405194,1000,CBG,3
219,S11-1,1.047931598,1000,CBG,3
220,S11-2,1.070774608,1000,CBG,3
221,S11-3,1.313521834,1000,CBG,3
222,S12-1,1.029070675,1000,CBG,3
223,S12--2,0.879690914,1000,CBG,3
224,S12--3,1.094028963,1000,CBG,3
225,S9-1,6.55,0,THC,4
226,S9-2,6.99,0,THC,4
227,S9-3,6.82,0,THC,4
228,S10-1,6.79,0,THC,4
229,S10-2,7.23,0,THC,4
230,S10-3,7,0,THC,4
231,S11-1,6.83,0,THC,4
232,S11-2,7.34,0,THC,4
233,S12-1,7.21,0,THC,4
234,S12--2,6.92,0,THC,4
235,S1-1,7.62,100,THC,4
236,S1-2,7.32,100,THC,4
237,S2-1,6.68,100,THC,4
238,S2-2,7.04,100,THC,4
239,S2-3,7.38,100,THC,4
240,S3-1,7.48,100,THC,4
241,S3-2,6.94,100,THC,4
242,S3-3,6.99,100,THC,4
243,S7-1,7.35,1000,THC,4
244,S7-2,7.6,1000,THC,4
245,S7-3,7.7,1000,THC,4
246,S8-1,6.64,1000,THC,4
247,S8-2,7.26,1000,THC,4
248,S8-3,7.34,1000,THC,4
249,S9-2,8.83,0,TOTAL,4
250,S9-3,8.74,0,TOTAL,4
251,S10-1,8.69,0,TOTAL,4
252,S10-2,9.6,0,TOTAL,4
253,S10-3,8.96,0,TOTAL,4
254,S11-1,8.85,0,TOTAL,4
255,S11-2,9.63,0,TOTAL,4
256,S12-1,9.14,0,TOTAL,4
257,S12--2,8.84,0,TOTAL,4
258,S1-1,9.81,0,TOTAL,4
259,S1-2,9.34,100,TOTAL,4
260,S2-1,8.63,100,TOTAL,4
261,S2-2,9.04,100,TOTAL,4
262,S2-3,9.41,100,TOTAL,4
263,S3-1,9.59,100,TOTAL,4
264,S3-2,8.91,100,TOTAL,4
265,S3-3,8.94,100,TOTAL,4
266,S7-1,9.42,100,TOTAL,4
267,S7-2,9.65,1000,TOTAL,4
268,S7-3,9.9,1000,TOTAL,4
269,S8-1,8.57,1000,TOTAL,4
270,S8-2,9.27,1000,TOTAL,4
271,S8-3,9.61,1000,TOTAL,4
272,S9-1,8.36,1000,TOTAL,4
273,S9-1,0.835533871,0,CBG,4
274,S9-2,0.807105495,0,CBG,4
275,S9-3,0.902840649,0,CBG,4
276,S10-1,0.889316529,0,CBG,4
277,S10-2,1.287110074,0,CBG,4
278,S10-3,0.911676415,0,CBG,4
279,S11-1,0.988666799,0,CBG,4
280,S11-2,1.204706056,0,CBG,4
281,S12-1,0.867512956,0,CBG,4
282,S12--2,0.876774955,0,CBG,4
283,S1-1,1.002017149,100,CBG,4
284,S1-2,0.901449697,100,CBG,4
285,S2-1,0.908499934,100,CBG,4
286,S2-2,0.912561731,100,CBG,4
287,S2-3,0.897614352,100,CBG,4
288,S3-1,0.96849631,100,CBG,4
289,S3-2,0.891926682,100,CBG,4
290,S3-3,0.870995073,100,CBG,4
291,S7-1,0.93473995,1000,CBG,4
292,S7-2,0.890574445,1000,CBG,4
293,S7-3,1.015235142,1000,CBG,4
294,S8-1,0.904578616,1000,CBG,4
295,S8-2,0.931956473,1000,CBG,4
296,S8-3,1.179889073,1000,CBG,4
